ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
76	54.40525	32.134055555555555	175.4	11.5	138.2235294117647	22.389898616080508	22.441176470588236	0.9220640659332277	0.39681719506488133	0.0001365	5495.65008760151	4330.833246980356	283.9485880289287	4369.645881346105	2152.519602413812
78	54.458	31.253944444444446	110.8	16.1	73.62352941176471	26.98989861608051	27.041176470588237	2.422832727432251	1.8975858565639045	0.00010729999999999999	783.7962460750811	520.8108842575767	75.6773938316515	520.8108842575767	439.4949914879689
79	54.4665	30.93338888888889	48.7	2.9	11.523529411764706	13.789898616080507	13.841176470588236	3.08431077003479	2.5590638991664436	8.425e-05	272.71187142960196	64.52984130095304	3.8426394203852934	117.47569720299967	62.59470489568827
80	54.52804166666667	26.193805555555556	-11.0	14.6	-48.1764705882353	25.489898616080506	25.541176470588233	1.2281203269958496	0.7028734561275033	0.0001338	-196.5608270464885	-860.873354818578	1142.6137254864761	-3783.3730519888327	-860.873354818578
82	54.90691666666667	32.90908333333333	126.8	16.0	89.62352941176471	26.889898616080508	26.941176470588236	2.0341503620147705	1.508903491146424	0.0001167	1099.2572502637324	776.9662026822335	98.03989939207993	1303.26983116735	614.6182656966413
84	55.03558333333334	32.15036111111111	200.0	1.3	162.8235294117647	12.189898616080507	12.241176470588236	2.691033363342285	2.1657864924739387	9.628e-05	1271.8916009258594	1035.4693974596407	6.730551083487665	1409.65513155843	847.7363806506362
85	55.291625	33.87280555555556	56.5	19.2	19.323529411764703	30.089898616080504	30.141176470588235	0.794516921043396	0.2692700501750497	0.0001365	2608.7974633617528	892.2331772143006	303.2013628763641	1517.5067735999162	299.409059002722
86	55.52354166666667	30.342722222222218	19.2	10.8	-17.976470588235298	21.689898616080505	21.741176470588236	1.2510682344436646	0.7258213635753182	0.0001338	332.2718700628702	-311.0976822647462	-174.99244627391977	-522.9924813837398	-280.24488801779177
87	55.75358333333333	34.109472222222216	138.1	11.0	100.92352941176469	21.889898616080508	21.941176470588236	0.8511877059936523	0.325940835125306	0.0001365	5267.867848655433	3849.759708624664	306.6426994559834	3849.759708624664	988.9844010895057
89	55.807125	31.24852777777777	39.9	6.8	2.7235294117647015	17.689898616080505	17.741176470588236	3.0096645355224614	2.484417664654115	8.425e-05	228.7882308373181	15.616828966191672	2.6615147110301596	17.349744862058582	13.339813201623206
90	55.92445833333333	26.169305555555557	37.1	11.5	-0.07647058823529562	22.389898616080508	22.441176470588236	1.0838216543197632	0.5585747834514169	0.0001338	833.5696252486135	-1.7181552446856172	-0.5325818143904204	-4.268192776874354	-0.8544269382435831
91	56.498875	29.58688888888889	50.1	6.8	12.923529411764704	17.689898616080505	17.741176470588236	1.3645563125610352	0.8393094416926888	0.0001298	756.5581424477522	195.15771268729733	26.48847198150942	331.6313278933525	158.28451377906913
92	57.09608333333333	26.84636111111111	53.5	11.3	16.323529411764703	22.189898616080505	22.241176470588236	1.0850404500961304	0.559793579227784	0.0001338	1199.440439685664	365.96451018446584	77.29717691746662	1281.9121146848606	224.99423857425063
93	57.348625	34.21561111111112	152.4	2.9	115.2235294117647	13.789898616080507	13.841176470588236	1.220136046409607	0.6948891755412606	0.0001338	2754.457468867486	2082.534850246114	39.628287832767256	6213.44686088477	2082.534850246114
94	57.35308333333333	30.25825	56.7	14.2	19.523529411764706	25.089898616080504	25.141176470588235	1.2052767276763916	0.6800298568080453	0.0001338	1047.1124026103648	360.5525536117648	90.29711219201164	1533.2130841942533	359.2305239422661
95	57.35875	34.23916666666667	136.2	23.4	99.02352941176468	34.28989861608051	34.34117647058824	1.1508312225341797	0.6255843516658334	0.0001338	2733.4666960928744	1987.3533023247578	341.43955414390115	6466.036009929442	1657.199184637122
96	57.949708333333334	33.228750000000005	33.8	14.3	-3.3764705882353	25.189898616080505	25.241176470588236	0.8215633034706116	0.29631643260226526	0.0001365	1418.2112651545083	-141.67303623367374	-59.938592252708126	-265.15947885733743	-81.71850688890164
98	58.01995833333334	30.77288888888889	21.6	5.2	-15.576470588235296	16.089898616080507	16.141176470588235	1.1104159355163574	0.5851690646480111	0.0001338	463.3350897712407	-334.1261758481061	-80.43778307454404	-513.2164893984508	-198.63372209316123
99	58.04720833333333	31.704555555555554	-3.7	1.6	-40.8764705882353	12.489898616080506	12.541176470588235	1.6390225887298584	1.113775717861512	0.0001242	-42.61270012510577	-470.7721036078855	203.57712588449104	-1125.988275269525	-367.21095790661775
100	58.075125	33.36666666666667	95.3	16.7	58.1235294117647	27.589898616080504	27.641176470588235	0.933879852294922	0.40863298142657567	0.0001365	2899.6090815253456	1768.4733864916943	309.9003730788174	4564.5310289013005	1027.5108240531974
101	58.204375	30.64233333333333	-21.5	14.8	-58.6764705882353	25.689898616080505	25.741176470588236	1.1910096406936646	0.6657627698253182	0.0001338	-405.5353304910949	-1106.7619484674888	761.8640389450621	-1931.089681391544	-704.1413739232939
102	58.32029166666667	29.80563888888889	52.0	6.8	14.823529411764703	17.689898616080505	17.741176470588236	0.7495430111885071	0.22429614032016076	0.0001365	2882.4481925278224	821.693376150465	107.45221072736851	1164.1147852273327	292.32147492236055
103	58.3435	31.00533333333333	-7.1	8.9	-44.2764705882353	19.789898616080507	19.841176470588238	1.72001314163208	1.1947662707637337	0.0001242	-76.39147047388894	-476.3865768491816	597.1606385855939	-583.8194660817005	-340.7693210784326
104	58.45570833333333	31.892027777777773	-8.2	15.4	-45.37647058823529	26.289898616080507	26.341176470588238	0.839930534362793	0.31468366349444665	0.0001365	-323.98105987765126	-1792.8191505711636	3367.0018193653564	-3563.484703668114	-591.8454270161689
